User ID,country,Gender,Age,salary,Purchased
15624510,India,Male,19,19000,0
15810944,USA,Male,35,,1
15668575,France,Female,26,43000,0
15603246,USA,Female,,57000,0
15804002,France,Male,19,76000,0
15728773,India,Male,27,58000,0
15598044,India,Female,27,84000,1
15694829,USA,Female,,150000,1
15600575,France,Male,25,33000,0
15727311,USA,Female,35,65000,0
15570769,India,Female,26,80000,0
15606274,India,Female,26,52000,0
15746139,France,Male,20,86000,0
15704987,USA,Male,32,18000,1
15628972,France,Male,18,82000,0
15697686,India,Male,29,80000,0
15733883,India,Male,47,25000,1
15617482,,Male,45,26000,1
15704583,France,Male,46,28000,1
15704584,India,Female,,28000,1
